26	Cosa mi serve per iscrivermi come venditore su Amazon?	Esiste una mappa di navigazione per questo sito?	False
26	Cosa mi serve per iscrivermi come venditore su Amazon?	Come si naviga in questo sito?	False
26	Cosa mi serve per iscrivermi come venditore su Amazon?	Come posso avere chiavi di riserva o duplicati per la mia Yamaha?	False
26	Cosa mi serve per iscrivermi come venditore su Amazon?	Che relazione c'è tra prezzo del biglietto e zona in cui si soggiorna?	False
26	Cosa mi serve per iscrivermi come venditore su Amazon?	Cosa succede se tento di salvare una ricerca, sarò in grado di poterla visualizzare più avanti?	False
26	Cosa mi serve per iscrivermi come venditore su Amazon?	Come faccio a sapere se la mia prenotazione è stata cancellata?	False
26	Cosa mi serve per iscrivermi come venditore su Amazon?	È ancora consensito aggiungere inserzioni riguardo le attrezzature da lavoro?	False
26	Cosa mi serve per iscrivermi come venditore su Amazon?	Come faccio ad aggiungere un altro contatto al mio account?	False
26	Cosa mi serve per iscrivermi come venditore su Amazon?	Quanto peso posso trasportare sulla mia moto se dovessi aggiungere dei bagagli?	False
27	Cosa mi serve per iscrivermi come venditore su Amazon?	Come mi registro come venditore su Amazon.it?	True
27	Cosa mi serve per iscrivermi come venditore su Amazon?	Posso leggere sul mio tolino anche i vecchi acquisti?	False
27	Cosa mi serve per iscrivermi come venditore su Amazon?	È possibile annullare un ordine anche se mi è già stato confermato via SMS?	False
27	Cosa mi serve per iscrivermi come venditore su Amazon?	Cosa succdede se ho un annuncio online in una categoria attrezzature di lavoro?	False
27	Cosa mi serve per iscrivermi come venditore su Amazon?	In che cosa differiscono piani gratuiti e a pagamento?	False
27	Cosa mi serve per iscrivermi come venditore su Amazon?	In cosa consiste la frenata d'emergenza automatica?	False
27	Cosa mi serve per iscrivermi come venditore su Amazon?	Che tipo di foto devo caricare?	False
27	Cosa mi serve per iscrivermi come venditore su Amazon?	Tutte le attrazioni hanno accesso per sedie a rotelle o forniscono assistenza speciale?	False
27	Cosa mi serve per iscrivermi come venditore su Amazon?	Sono diabetico e temo che le mie siringhe non siano autorizzate nel bagaglio a mano. Cosa devo fare?	False
27	Cosa mi serve per iscrivermi come venditore su Amazon?	Come faccio ad aggiungere un altro contatto al mio account?	False
27	Cosa mi serve per iscrivermi come venditore su Amazon?	Come posso accendere e spegnere la mia auto?	False
28	Cosa mi serve per iscrivermi come venditore su Amazon?	Come mi iscrivo per vendere i miei prodotti su Amazon?	True
28	Cosa mi serve per iscrivermi come venditore su Amazon?	Ho sbagliato a digitare la mail e/o il numero di cellulare in fase di registrazione al sito	False
28	Cosa mi serve per iscrivermi come venditore su Amazon?	Che manutenzione devo effettuare sulla mia nuova Tesla?	False
28	Cosa mi serve per iscrivermi come venditore su Amazon?	Cosa succede se un cliente non si presenta al check-in?	False
28	Cosa mi serve per iscrivermi come venditore su Amazon?	Chi devo contattare per notificare il mio cambio di domicilio?	False
28	Cosa mi serve per iscrivermi come venditore su Amazon?	Cos'è Workplace di Facebook?	False
28	Cosa mi serve per iscrivermi come venditore su Amazon?	Qual è la relazione tra il prezzo del biglietto e l'area in cui ci si siede?	False
28	Cosa mi serve per iscrivermi come venditore su Amazon?	Un neonato ha diritto al voucher di viaggio nel caso di annullamento della prenotazione?	False
28	Cosa mi serve per iscrivermi come venditore su Amazon?	Come si possono cambiare le date del mio prossimo viaggio?	False
28	Cosa mi serve per iscrivermi come venditore su Amazon?	Come passo da una schermata all'altra sul pannello strumenti di Model S e Model X?	False
28	Cosa mi serve per iscrivermi come venditore su Amazon?	A che ora devo arrivare al mio punto di raccolta/incontro?	False
29	Come mi registro per vendere prodotti su Amazon.it?	Cosa mi serve per iscrivermi come venditore su Amazon?	True
29	Come mi registro per vendere prodotti su Amazon.it?	Come mai c'è una differenza di prezzo tra Platea e Galleria?	False
29	Come mi registro per vendere prodotti su Amazon.it?	I tour e le attrazioni sono adatti ai bambini?	False
29	Come mi registro per vendere prodotti su Amazon.it?	Posso dare il mio voucher di viaggio ad un amico o un parente?	False
29	Come mi registro per vendere prodotti su Amazon.it?	I biglietti hanno posti vicini?	False
29	Come mi registro per vendere prodotti su Amazon.it?	Dove vengono inviati i biglietti?	False
29	Come mi registro per vendere prodotti su Amazon.it?	Cosa significa cancellazione 'non rimborsabile' e 'cancellazione gratuita'?	False
29	Come mi registro per vendere prodotti su Amazon.it?	Come utilizzo il codice indicato sul coupon?	False
29	Come mi registro per vendere prodotti su Amazon.it?	Mi sono accorto che la mia carta d'identità è scaduta. Dove posso rinnovarla?	False
29	Come mi registro per vendere prodotti su Amazon.it?	È possibile ottenere la lista delle persone che ho iniziato a seguire?	False
29	Come mi registro per vendere prodotti su Amazon.it?	I biglietti valgono soltanto durante la fascia oraria selezionata?	False
30	Come mi registro per vendere prodotti su Amazon.it?	Come mi registro per vendere prodotti su Amazon.it?	True
30	Come mi registro per vendere prodotti su Amazon.it?	A che ora devo presentarmi al punto di raccolta?	False
30	Come mi registro per vendere prodotti su Amazon.it?	Ho effettuato l'iscrizione a Workplace Premium. Il costo totale di Workplace aumenterà?	False
30	Come mi registro per vendere prodotti su Amazon.it?	Che vantaggi ci sono nell'avere un account?	False
30	Come mi registro per vendere prodotti su Amazon.it?	Cosa comporta il requisito 'acquisto singolo' sui coupon?	False
30	Come mi registro per vendere prodotti su Amazon.it?	Vorrei avere maggiori informazioni sulle scadenze della manutenzione e della revisione del mio veicolo.	False
30	Come mi registro per vendere prodotti su Amazon.it?	Cosa comporta l'impostazione di risparmio energetico?	False
30	Come mi registro per vendere prodotti su Amazon.it?	Mi verrà addebitato il pagamento se annullo la prenotazione?	False
30	Come mi registro per vendere prodotti su Amazon.it?	Sono un cliente attuale di Workplace Standard. Quali sono le conseguenze per me?	False
30	Come mi registro per vendere prodotti su Amazon.it?	Dove posso acquistare gli accessori per la mia Tesla?	False
30	Come mi registro per vendere prodotti su Amazon.it?	Cosa succede dopo la registrazione?	False
31	Come mi registro per vendere prodotti su Amazon.it?	Come mi registro come venditore su Amazon.it?	True
31	Come mi registro per vendere prodotti su Amazon.it?	Che tipo di assistenza offre Workplace?	False
31	Come mi registro per vendere prodotti su Amazon.it?	Di cosa tratta il servizio Workplace di Facebook?	False
31	Come mi registro per vendere prodotti su Amazon.it?	Che cos'è un posto con 'visibilità ridotta'?	False
31	Come mi registro per vendere prodotti su Amazon.it?	Posso parlare con un operatore riguardo a Vendita su Amazon?	False
31	Come mi registro per vendere prodotti su Amazon.it?	Come trovo delle persone da seguire?	False
31	Come mi registro per vendere prodotti su Amazon.it?	Ho ricevuto un voucher di viaggio da Ryanair, Ho ancora diritto ad un rimborso o posso ancora riprenotare il mio volo annullato?	False
31	Come mi registro per vendere prodotti su Amazon.it?	Potete inviare un documento di conferma del ritardo del volo di più di 3 ore per l'assicurazione?	False
31	Come mi registro per vendere prodotti su Amazon.it?	Ho ricevuto un voucher di viaggio da Ryanair, ho ancora diritto alla compensazione EU261?	False
31	Come mi registro per vendere prodotti su Amazon.it?	Qual è la definizione di dipendente frontline?	False
31	Come mi registro per vendere prodotti su Amazon.it?	Come si configura il profilo del conducente sulla mia app?	False
32	Come mi registro per vendere prodotti su Amazon.it?	Come mi iscrivo per vendere i miei prodotti su Amazon?	True
32	Come mi registro per vendere prodotti su Amazon.it?	Nel caso dovessi avvalermi della garanzia sul veicolo, in quale concessionaria dovrei recarmi?	False
32	Come mi registro per vendere prodotti su Amazon.it?	Cosa si intende per utente al mese?	False
32	Come mi registro per vendere prodotti su Amazon.it?	Parto per gli Stati Uniti d'America. Quali documenti sono necessari per la partenza?	False
32	Come mi registro per vendere prodotti su Amazon.it?	Non riesco ad effettuare l’accesso al sito	False
32	Come mi registro per vendere prodotti su Amazon.it?	Cosa faccio se ho bisogno di assistenza medica in caso di emergenza mentre sono in viaggio?	False
32	Come mi registro per vendere prodotti su Amazon.it?	I dati che ho inserito sono protetti?	False
32	Come mi registro per vendere prodotti su Amazon.it?	Posso portare con me a bordo i miei medicinali? Necessito di un certificato medico?	False
32	Come mi registro per vendere prodotti su Amazon.it?	I miei dati sono al sicuro?	False
32	Come mi registro per vendere prodotti su Amazon.it?	Come si paga una prenotazione?	False
32	Come mi registro per vendere prodotti su Amazon.it?	Che cosa succede se l’acquirente mi restituisce l’oggetto e io lo rimborso?	False
33	Come mi registro come venditore su Amazon.it?	Cosa mi serve per iscrivermi come venditore su Amazon?	True
33	Come mi registro come venditore su Amazon.it?	Con l'introduzione del sistema MITT le tariffe sono aumentate?	False
33	Come mi registro come venditore su Amazon.it?	Dove trovo il codice di condotta e i regolamenti della sede?	False
33	Come mi registro come venditore su Amazon.it?	Posso usare il cuoupon in un sito eBay di una nazione diversa?	False
33	Come mi registro come venditore su Amazon.it?	Come si ottiene un coupon?	False
33	Come mi registro come venditore su Amazon.it?	Come faccio a navigare nel touchscreen?	False
33	Come mi registro come venditore su Amazon.it?	Un neonato ha diritto al voucher di viaggio nel caso di annullamento della prenotazione?	False
33	Come mi registro come venditore su Amazon.it?	Come posso utilizzare il mio Credito di Volo sul mio prossimo viaggio?	False
33	Come mi registro come venditore su Amazon.it?	In cosa consiste Workplace Enterprise?	False
33	Come mi registro come venditore su Amazon.it?	Ci sono limiti di età per qualsiasi tour e attrazione?	False
33	Come mi registro come venditore su Amazon.it?	Vorrei creare un account, da dove iniziare?	False
34	Come mi registro come venditore su Amazon.it?	Come mi registro per vendere prodotti su Amazon.it?	True
34	Come mi registro come venditore su Amazon.it?	Ho fatto la registrazione. E ora?	False
34	Come mi registro come venditore su Amazon.it?	Vuoi un suggerimento per evitare che il tuo annuncio venga rifiutato?	False
34	Come mi registro come venditore su Amazon.it?	Ho eliminato l'email ricevuta contenente il voucher di viaggio, come faccio a scoprire quale è il mio codice voucher univoco?	False
34	Come mi registro come venditore su Amazon.it?	C’è un termine per l’utilizzo del coupon?	False
34	Come mi registro come venditore su Amazon.it?	Dopo quanto tempo viene spedito un ordine?	False
34	Come mi registro come venditore su Amazon.it?	È possibile ottenere un documento di conferma della cancellazione del volo per fini assicurativi?	False
34	Come mi registro come venditore su Amazon.it?	Quale è la procedura di uso per lo sportello di ricarica?	False
34	Come mi registro come venditore su Amazon.it?	Posso offrire confezioni regalo e biglietti di auguri ai miei clienti su Amazon.it?	False
34	Come mi registro come venditore su Amazon.it?	Come funzionano i comandi vocali?	False
34	Come mi registro come venditore su Amazon.it?	Posso acquistare e scaricare i miei ebook direttamente sul lettore mentre mi trovo all'estero?	False
35	Come mi registro come venditore su Amazon.it?	Come mi registro come venditore su Amazon.it?	True
35	Come mi registro come venditore su Amazon.it?	Cosa ottengo in cambio della commissione che pago?	False
35	Come mi registro come venditore su Amazon.it?	Cosa devo fare durante il volo se ho bisogno di assistenza medica?	False
35	Come mi registro come venditore su Amazon.it?	Come posso essere certo che il mio annuncio venga pubblicato?	False
35	Come mi registro come venditore su Amazon.it?	Come posso pagare per utilizzare un coupon?	False
35	Come mi registro come venditore su Amazon.it?	I biglietti sono per i tifosi della squadra di casa o per gli ospiti?	False
35	Come mi registro come venditore su Amazon.it?	Dopo che ho compilato il modulo cosa faccio?	False
35	Come mi registro come venditore su Amazon.it?	Come si attivano e usano i comandi vocali?	False
35	Come mi registro come venditore su Amazon.it?	I voucher di viaggio possono essere utilizzati all'interno dell'app Ryanair?	False
35	Come mi registro come venditore su Amazon.it?	Avete una sicurezza di livello enterprise?	False
35	Come mi registro come venditore su Amazon.it?	Se un acquirente utilizza un coupon, l’ammontare del pagamento cambierà?	False
36	Come mi registro come venditore su Amazon.it?	Come mi iscrivo per vendere i miei prodotti su Amazon?	True
36	Come mi registro come venditore su Amazon.it?	Perché ricevo un voucher di viaggio da Ryanair?	False
36	Come mi registro come venditore su Amazon.it?	Cos'è il programma visa waiver? Cosa devo sapere di questo programma se parto per l'america?	False
36	Come mi registro come venditore su Amazon.it?	Come si lancia l’app Tesla?	False
36	Come mi registro come venditore su Amazon.it?	Cosa succede se un cliente non si presenta al check-in?	False
